graph_id,graph_label,node_id,degree,pagerank,node_label
100,1,16,2,0.037993,0
100,1,17,2,0.039397,0
100,1,18,2,0.039427,0
100,1,19,2,0.037968,0
100,1,20,3,0.064645,1
100,1,21,1,0.024758,2
100,1,22,1,0.024758,2
101,1,0,2,0.033616,0
101,1,1,3,0.050974,0
101,1,2,2,0.034347,0
101,1,3,3,0.049633,0
101,1,4,3,0.04634,0
101,1,5,3,0.047066,0
101,1,6,3,0.049267,0
101,1,7,1,0.0197,2
101,1,8,3,0.047066,0
101,1,9,3,0.04634,0
101,1,10,3,0.049633,0
101,1,11,2,0.034347,0
101,1,12,3,0.050974,0
101,1,13,2,0.033616,0
101,1,14,3,0.05803,1
101,1,15,1,0.022163,2
101,1,16,1,0.022163,2
101,1,17,3,0.05727,1
101,1,18,1,0.021958,2
101,1,19,1,0.021958,2
101,1,20,3,0.05727,1
101,1,21,1,0.021958,2
101,1,22,1,0.021958,2
101,1,23,3,0.05803,1
101,1,24,1,0.022163,2
101,1,25,1,0.022163,2
102,1,0,2,0.047127,0
102,1,1,2,0.046098,0
102,1,2,3,0.064326,0
102,1,3,2,0.045329,0
102,1,4,2,0.045335,0
102,1,5,3,0.063922,0
102,1,6,2,0.045605,0
102,1,7,3,0.068879,0
102,1,8,2,0.045605,0
102,1,9,3,0.063922,0
102,1,10,3,0.061711,0
102,1,11,3,0.061744,0
102,1,12,3,0.064326,0
102,1,13,2,0.046098,0
102,1,14,2,0.045329,0
102,1,15,2,0.045335,0
102,1,16,3,0.078912,1
102,1,17,1,0.030198,2
102,1,18,1,0.030198,2
103,1,0,2,0.038479,0
103,1,1,2,0.037812,0
103,1,2,3,0.052614,0
103,1,3,2,0.037296,0
103,1,4,2,0.037225,0
103,1,5,3,0.052629,0
103,1,6,2,0.037628,0
103,1,7,2,0.038317,0
103,1,8,3,0.0554,0
103,1,9,3,0.051204,0
103,1,10,3,0.050073,0
103,1,11,3,0.050227,0
103,1,12,3,0.051326,0
103,1,13,2,0.037446,0
103,1,14,3,0.051935,0
103,1,15,3,0.051803,0
103,1,16,2,0.037983,0
103,1,17,2,0.039379,0
103,1,18,2,0.039426,0
103,1,19,2,0.037954,0
103,1,20,3,0.064437,1
103,1,21,1,0.024703,2
103,1,22,1,0.024703,2
104,1,0,2,0.054173,0
104,1,1,2,0.05271,0
104,1,2,3,0.073436,0
104,1,3,2,0.051261,0
104,1,4,3,0.076102,0
104,1,5,3,0.073291,0
104,1,6,2,0.052549,0
104,1,7,2,0.05418,0
104,1,8,2,0.05402,0
104,1,9,2,0.052313,1
104,1,10,3,0.072244,0
104,1,11,3,0.072408,0
104,1,12,2,0.052286,1
104,1,13,2,0.054121,0
104,1,14,3,0.087668,1
104,1,15,1,0.033619,2
104,1,16,1,0.033619,2
105,1,0,2,0.044839,0
105,1,1,2,0.043812,0
105,1,2,3,0.061196,0
105,1,3,2,0.043127,0
105,1,4,2,0.043145,0
105,1,5,3,0.061033,0
105,1,6,2,0.043644,0
105,1,7,2,0.044448,0
105,1,8,3,0.064688,0
105,1,9,3,0.061018,0
105,1,10,3,0.058747,0
105,1,11,3,0.058776,0
105,1,12,3,0.061295,0
105,1,13,2,0.04384,0
105,1,14,2,0.043332,0
105,1,15,3,0.065328,0
105,1,16,1,0.026,2
105,1,17,3,0.074613,1
105,1,18,1,0.028559,2
105,1,19,1,0.028559,2
106,1,0,2,0.036232,0
106,1,1,2,0.036241,0
106,1,2,2,0.034914,0
106,1,3,3,0.047709,0
106,1,4,3,0.047696,0
106,1,5,2,0.034927,0
106,1,6,3,0.047197,0
106,1,7,2,0.034056,0
106,1,8,3,0.052143,0
106,1,9,2,0.034377,0
106,1,10,3,0.048292,0
106,1,11,3,0.046358,0
106,1,12,3,0.047145,0
106,1,13,2,0.034028,0
106,1,14,3,0.051879,0
106,1,15,3,0.051155,0
106,1,16,3,0.059155,1
106,1,17,1,0.022807,2
106,1,18,1,0.022807,2
106,1,19,3,0.059546,1
106,1,20,1,0.022914,2
106,1,21,1,0.022914,2
106,1,22,3,0.059565,1
106,1,23,1,0.022971,2
106,1,24,1,0.022971,2
107,1,0,2,0.047763,0
107,1,1,2,0.047754,0
107,1,2,2,0.046049,0
107,1,3,3,0.062972,0
107,1,4,3,0.062999,0
107,1,5,2,0.046047,0
107,1,6,3,0.062505,0
107,1,7,2,0.045409,0
107,1,8,2,0.04676,0
107,1,9,2,0.045846,0
107,1,10,3,0.064131,0
107,1,11,3,0.061358,0
107,1,12,3,0.062443,0
107,1,13,2,0.04524,0
107,1,14,2,0.04645,0
107,1,15,3,0.067834,0
107,1,16,3,0.078385,1
107,1,17,1,0.030028,2
107,1,18,1,0.030028,2
108,1,0,2,0.030277,0
108,1,1,2,0.030277,0
108,1,2,3,0.042571,0
108,1,3,2,0.030287,0
108,1,4,2,0.030387,0
108,1,5,3,0.042688,0
108,1,6,3,0.04584,0
108,1,7,2,0.031201,0
108,1,8,2,0.030463,0
108,1,9,3,0.041589,0
108,1,10,3,0.040736,0
108,1,11,3,0.040373,0
108,1,12,3,0.040373,0
108,1,13,3,0.042571,0
108,1,14,2,0.030287,0
108,1,15,2,0.030387,0
108,1,16,3,0.042688,0
108,1,17,3,0.040736,0
108,1,18,3,0.041589,0
108,1,19,2,0.030463,0
108,1,20,2,0.031201,0
108,1,21,3,0.04584,0
108,1,22,3,0.052795,1
108,1,23,1,0.020397,2
108,1,24,1,0.020397,2
108,1,25,3,0.052795,1
108,1,26,1,0.020397,2
108,1,27,1,0.020397,2
109,-1,0,2,0.038877,0
109,-1,1,2,0.038476,0
109,-1,2,3,0.05516,0
109,-1,3,3,0.052457,0
109,-1,4,3,0.05516,0
109,-1,5,2,0.038476,0
109,-1,6,3,0.062805,1
109,-1,7,1,0.024003,2
109,-1,8,1,0.024003,2
109,-1,9,3,0.052565,0
109,-1,10,2,0.037317,0
109,-1,11,2,0.03817,0
109,-1,12,3,0.056442,0
109,-1,13,2,0.037872,0
109,-1,14,3,0.0549,0
109,-1,15,3,0.062656,1
109,-1,16,1,0.023963,2
109,-1,17,1,0.023963,2
109,-1,18,3,0.06353,1
109,-1,19,1,0.024198,2
109,-1,20,1,0.024198,2
109,-1,21,3,0.062805,1
109,-1,22,1,0.024003,2
109,-1,23,1,0.024003,2
110,-1,0,2,0.086793,0
110,-1,1,2,0.086423,0
110,-1,2,3,0.126978,0
110,-1,3,2,0.086423,0
110,-1,4,2,0.086793,0
110,-1,5,3,0.128299,0
110,-1,6,2,0.096471,0
110,-1,7,1,0.0546,2
110,-1,8,3,0.140339,1
110,-1,9,1,0.053441,2
110,-1,10,1,0.053441,2
111,1,0,2,0.059992,0
111,1,1,2,0.058945,0
111,1,2,3,0.082535,0
111,1,3,2,0.058718,0
111,1,4,2,0.059424,0
111,1,5,3,0.086657,0
111,1,6,3,0.081629,0
111,1,7,3,0.079869,0
111,1,8,3,0.082142,0
111,1,9,2,0.058817,0
111,1,10,2,0.05781,0
111,1,11,2,0.057726,0
111,1,12,3,0.099337,1
111,1,13,1,0.0382,2
111,1,14,1,0.0382,2
112,-1,0,2,0.073012,0
112,-1,1,2,0.073389,0
112,-1,2,3,0.10904,0
112,-1,3,3,0.10646,0
112,-1,4,2,0.071985,0
112,-1,5,3,0.10662,0
112,-1,6,3,0.118477,1
112,-1,7,1,0.04507,2
112,-1,8,1,0.04507,2
112,-1,9,3,0.11839,1
112,-1,10,1,0.045045,2
112,-1,11,1,0.045045,2
112,-1,12,1,0.042396,1
113,-1,0,2,0.059196,0
113,-1,1,2,0.059629,0
113,-1,2,2,0.059193,0
113,-1,3,3,0.086167,0
113,-1,4,3,0.081113,0
113,-1,5,2,0.057453,0
113,-1,6,3,0.080506,0
113,-1,7,2,0.056768,0
113,-1,8,2,0.057673,0
113,-1,9,3,0.085573,0
113,-1,10,2,0.057673,0
113,-1,11,2,0.056768,0
113,-1,12,3,0.095514,1
113,-1,13,1,0.036477,2
113,-1,14,1,0.036477,2
113,-1,15,1,0.03382,1
114,1,0,2,0.076177,0
114,1,1,2,0.075065,0
114,1,2,3,0.106301,0
114,1,3,3,0.106161,0
114,1,4,2,0.074362,0
114,1,5,3,0.112449,0
114,1,6,3,0.126446,1
114,1,7,1,0.048386,2
114,1,8,1,0.048386,2
114,1,9,2,0.074959,0
114,1,10,2,0.076256,0
114,1,11,2,0.075053,0
115,-1,0,2,0.096019,0
115,-1,1,2,0.096834,0
115,-1,2,3,0.145091,0
115,-1,3,2,0.096834,0
115,-1,4,2,0.096019,0
115,-1,5,3,0.140404,0
115,-1,6,3,0.154988,1
115,-1,7,1,0.058872,2
115,-1,8,1,0.058872,2
115,-1,9,1,0.056068,3
116,1,0,2,0.044296,0
116,1,1,2,0.043229,0
116,1,2,3,0.06069,0
116,1,3,2,0.042711,0
116,1,4,3,0.064617,0
116,1,5,2,0.04434,0
116,1,6,3,0.072606,1
116,1,7,1,0.027684,2
116,1,8,1,0.027684,2
116,1,9,3,0.060436,0
116,1,10,2,0.04276,0
116,1,11,2,0.043692,0
116,1,12,3,0.064584,0
116,1,13,2,0.043335,0
116,1,14,3,0.062877,0
116,1,15,3,0.071674,1
116,1,16,1,0.027412,2
116,1,17,1,0.027412,2
116,1,18,3,0.072611,1
116,1,19,1,0.027676,2
116,1,20,1,0.027676,2
117,1,0,2,0.037005,0
117,1,1,2,0.036767,0
117,1,2,3,0.051061,0
117,1,3,3,0.05225,0
117,1,4,3,0.053033,0
117,1,5,2,0.036232,0
117,1,6,3,0.051737,0
117,1,7,3,0.050001,0
117,1,8,3,0.050379,0
117,1,9,3,0.052676,0
117,1,10,2,0.037711,0
117,1,11,2,0.038516,0
117,1,12,3,0.055922,0
117,1,13,3,0.052534,0
117,1,14,2,0.037044,0
117,1,15,2,0.036987,0
117,1,16,3,0.064744,1
117,1,17,1,0.024781,2
117,1,18,1,0.024781,2
117,1,19,2,0.038411,0
117,1,20,2,0.039681,0
117,1,21,2,0.039595,0
117,1,22,2,0.038152,0
118,-1,0,2,0.044629,0
118,-1,1,2,0.044874,0
118,-1,2,2,0.044226,0
118,-1,3,3,0.063454,0
118,-1,4,3,0.06061,0
118,-1,5,2,0.043271,0
118,-1,6,3,0.060374,0
118,-1,7,2,0.042738,0
118,-1,8,2,0.043693,0
118,-1,9,3,0.064546,0
118,-1,10,2,0.043341,0
118,-1,11,3,0.062842,0
118,-1,12,3,0.071686,1
118,-1,13,1,0.0274,2
118,-1,14,1,0.0274,2
118,-1,15,3,0.072646,1
118,-1,16,1,0.027661,2
118,-1,17,1,0.027661,2
118,-1,18,3,0.071947,1
118,-1,19,1,0.027501,2
118,-1,20,1,0.027501,2
119,-1,0,1,0.041089,0
119,-1,1,3,0.104328,1
119,-1,2,3,0.098301,0
119,-1,3,2,0.06936,0
119,-1,4,2,0.070355,0
119,-1,5,3,0.103853,0
119,-1,6,2,0.068681,0
119,-1,7,3,0.09811,0
119,-1,8,2,0.069287,0
119,-1,9,2,0.070554,1
119,-1,10,3,0.11673,1
119,-1,11,1,0.044676,2
119,-1,12,1,0.044676,2
120,1,0,2,0.036256,0
120,1,1,2,0.036216,0
120,1,2,2,0.034923,0
120,1,3,3,0.047659,0
120,1,4,3,0.047747,0
120,1,5,2,0.034895,0
120,1,6,3,0.047117,0
120,1,7,2,0.034174,0
120,1,8,3,0.051973,0
120,1,9,2,0.034536,0
120,1,10,3,0.048385,0
120,1,11,3,0.046453,0
120,1,12,3,0.047042,0
120,1,13,3,0.050745,0
120,1,14,3,0.051888,0
120,1,15,2,0.034464,0
120,1,16,3,0.059694,1
120,1,17,1,0.02288,2
120,1,18,1,0.02288,2
120,1,19,3,0.059062,1
120,1,20,1,0.022697,2
120,1,21,1,0.022697,2
120,1,22,3,0.059866,1
120,1,23,1,0.022875,2
120,1,24,1,0.022875,2
121,1,0,2,0.043753,0
121,1,1,2,0.04361,0
121,1,2,2,0.042113,0
121,1,3,3,0.057898,0
121,1,4,3,0.059176,0
121,1,5,2,0.042477,0
121,1,6,2,0.041233,0
121,1,7,2,0.04086,0
121,1,8,3,0.056974,0
121,1,9,3,0.057012,0
121,1,10,2,0.040539,0
121,1,11,3,0.061149,0
121,1,12,3,0.058771,0
121,1,13,3,0.057906,0
121,1,14,2,0.042009,0
121,1,15,2,0.043619,0
121,1,16,2,0.043626,0
121,1,17,2,0.042423,0
121,1,18,3,0.070489,1
121,1,19,1,0.027181,2
121,1,20,1,0.027181,2
122,-1,0,1,0.031795,0
122,-1,1,3,0.081198,0
122,-1,2,2,0.055642,0
122,-1,3,2,0.056187,0
122,-1,4,2,0.055645,0
122,-1,5,2,0.054139,0
122,-1,6,3,0.076227,0
122,-1,7,3,0.075869,0
122,-1,8,2,0.053337,0
122,-1,9,2,0.05435,0
122,-1,10,3,0.080379,0
122,-1,11,3,0.081471,0
122,-1,12,2,0.053321,0
122,-1,13,1,0.031865,0
122,-1,14,3,0.090011,1
122,-1,15,1,0.034282,2
122,-1,16,1,0.034282,2
123,-1,0,2,0.087852,0
123,-1,1,2,0.087082,0
123,-1,2,3,0.127177,0
123,-1,3,3,0.129861,0
123,-1,4,2,0.087637,0
123,-1,5,3,0.131578,0
123,-1,6,1,0.05088,3
123,-1,7,1,0.050393,3
123,-1,8,3,0.140644,1
123,-1,9,1,0.053448,2
123,-1,10,1,0.053448,2
124,1,0,2,0.047127,0
124,1,1,2,0.046098,0
124,1,2,3,0.064326,0
124,1,3,2,0.045329,0
124,1,4,2,0.045335,0
124,1,5,3,0.063922,0
124,1,6,2,0.045605,0
124,1,7,3,0.068879,0
124,1,8,2,0.045605,0
124,1,9,3,0.063922,0
124,1,10,3,0.061711,0
124,1,11,3,0.061744,0
124,1,12,3,0.064326,0
124,1,13,2,0.046098,0
124,1,14,2,0.045329,0
124,1,15,2,0.045335,0
124,1,16,3,0.078912,1
124,1,17,1,0.030198,2
124,1,18,1,0.030198,2
125,1,0,2,0.045733,0
125,1,1,2,0.044556,0
125,1,2,3,0.06195,0
125,1,3,3,0.06177,0
125,1,4,3,0.065502,0
125,1,5,2,0.045563,0
125,1,6,3,0.074961,1
125,1,7,1,0.028703,2
125,1,8,1,0.028703,2
125,1,9,2,0.042488,1
125,1,10,3,0.061957,0
125,1,11,2,0.044233,0
125,1,12,2,0.045288,0
125,1,13,3,0.066771,0
125,1,14,2,0.043987,0
125,1,15,3,0.061759,0
125,1,16,2,0.042618,1
125,1,17,3,0.075659,1
125,1,18,1,0.0289,2
125,1,19,1,0.0289,2
126,1,0,2,0.044407,0
126,1,1,2,0.043169,0
126,1,2,3,0.060897,0
126,1,3,2,0.042646,0
126,1,4,3,0.06479,0
126,1,5,2,0.044255,0
126,1,6,3,0.072455,1
126,1,7,1,0.027743,2
126,1,8,1,0.027743,2
126,1,9,3,0.060521,0
126,1,10,2,0.042831,0
126,1,11,2,0.04349,0
126,1,12,3,0.064224,0
126,1,13,3,0.063728,0
126,1,14,2,0.042391,0
126,1,15,3,0.072057,1
126,1,16,1,0.02756,2
126,1,17,1,0.02756,2
126,1,18,3,0.072242,1
126,1,19,1,0.027645,2
126,1,20,1,0.027645,2
127,1,0,2,0.059907,0
127,1,1,2,0.058792,0
127,1,2,3,0.082147,0
127,1,3,3,0.079866,0
127,1,4,3,0.082027,0
127,1,5,2,0.058556,0
127,1,6,2,0.059398,0
127,1,7,3,0.086816,0
127,1,8,3,0.082096,0
127,1,9,2,0.058796,0
127,1,10,3,0.099411,1
127,1,11,1,0.038226,2
127,1,12,1,0.038226,2
127,1,13,2,0.057859,0
127,1,14,2,0.057876,0
128,-1,0,2,0.067314,0
128,-1,1,2,0.067287,0
128,-1,2,3,0.098982,0
128,-1,3,3,0.09788,0
128,-1,4,2,0.06645,0
128,-1,5,3,0.098546,0
128,-1,6,3,0.109782,1
128,-1,7,1,0.041778,2
128,-1,8,1,0.041778,2
128,-1,9,3,0.109416,1
128,-1,10,1,0.041675,2
128,-1,11,1,0.041675,2
128,-1,12,2,0.074866,1
128,-1,13,1,0.042572,1
129,-1,0,1,0.054372,0
129,-1,1,2,0.095937,2
129,-1,2,3,0.127089,0
129,-1,3,2,0.087103,0
129,-1,4,2,0.087956,0
129,-1,5,2,0.087948,0
129,-1,6,2,0.086713,0
129,-1,7,3,0.126269,0
129,-1,8,3,0.139954,1
129,-1,9,1,0.05333,2
129,-1,10,1,0.05333,2
130,-1,0,2,0.050743,0
130,-1,1,2,0.050451,0
130,-1,2,2,0.049307,0
130,-1,3,3,0.070612,0
130,-1,4,2,0.049307,0
130,-1,5,2,0.050451,0
130,-1,6,2,0.048823,0
130,-1,7,2,0.049332,0
130,-1,8,3,0.072826,0
130,-1,9,1,0.028561,2
130,-1,10,3,0.069842,0
130,-1,11,2,0.048451,0
130,-1,12,2,0.049096,0
130,-1,13,3,0.072351,0
130,-1,14,2,0.049096,0
130,-1,15,2,0.048451,0
130,-1,16,3,0.080841,1
130,-1,17,1,0.03073,2
130,-1,18,1,0.03073,2
131,-1,0,2,0.087956,0
131,-1,1,2,0.087948,0
131,-1,2,2,0.086713,0
131,-1,3,3,0.126269,0
131,-1,4,3,0.127089,0
131,-1,5,2,0.087103,0
131,-1,6,2,0.095937,0
131,-1,7,1,0.054372,2
131,-1,8,3,0.139954,1
131,-1,9,1,0.05333,2
131,-1,10,1,0.05333,2
132,-1,0,2,0.042611,0
132,-1,1,3,0.059468,0
132,-1,2,3,0.059374,0
132,-1,3,2,0.042663,0
132,-1,4,3,0.065816,0
132,-1,5,3,0.065889,0
132,-1,6,1,0.025789,5
132,-1,7,1,0.025813,5
132,-1,8,2,0.040786,2
132,-1,9,3,0.05914,0
132,-1,10,3,0.05929,0
132,-1,11,2,0.042292,0
132,-1,12,3,0.065045,0
132,-1,13,3,0.063883,0
132,-1,14,3,0.063436,0
132,-1,15,1,0.025075,5
132,-1,16,3,0.072244,1
132,-1,17,1,0.027564,2
132,-1,18,1,0.027564,2
132,-1,19,1,0.025529,5
132,-1,20,2,0.040727,2
133,1,0,2,0.039037,0
133,1,1,2,0.039037,0
133,1,2,3,0.055208,0
133,1,3,2,0.039274,0
133,1,4,3,0.059609,0
133,1,5,2,0.039274,0
133,1,6,3,0.055208,0
133,1,7,3,0.053123,0
133,1,8,3,0.053123,0
133,1,9,3,0.055208,0
133,1,10,2,0.039274,0
133,1,11,3,0.059609,0
133,1,12,2,0.039274,0
133,1,13,3,0.055208,0
133,1,14,2,0.039037,0
133,1,15,2,0.039037,0
133,1,16,3,0.067939,1
133,1,17,1,0.026146,2
133,1,18,1,0.026146,2
133,1,19,3,0.067939,1
133,1,20,1,0.026146,2
133,1,21,1,0.026146,2
134,-1,0,2,0.086989,0
134,-1,1,2,0.087834,0
134,-1,2,3,0.131121,0
134,-1,3,3,0.130827,0
134,-1,4,2,0.086728,0
134,-1,5,3,0.127415,0
134,-1,6,3,0.14058,1
134,-1,7,1,0.053508,2
134,-1,8,1,0.053508,2
134,-1,9,1,0.050666,5
134,-1,10,1,0.050825,3
135,1,0,2,0.04471,0
135,1,1,2,0.043871,0
135,1,2,3,0.061046,0
135,1,3,2,0.043117,0
135,1,4,2,0.043037,0
135,1,5,3,0.06076,0
135,1,6,3,0.064853,0
135,1,7,2,0.044546,0
135,1,8,3,0.066096,0
135,1,9,3,0.061228,0
135,1,10,3,0.058701,0
135,1,11,3,0.058806,0
135,1,12,3,0.061068,0
135,1,13,2,0.043886,0
135,1,14,2,0.04321,0
135,1,15,2,0.043167,0
135,1,16,1,0.026218,2
135,1,17,3,0.074359,1
135,1,18,1,0.02866,2
135,1,19,1,0.02866,2
136,1,0,2,0.041199,0
136,1,1,2,0.041221,0
136,1,2,2,0.039703,0
136,1,3,3,0.054297,0
136,1,4,3,0.054307,0
136,1,5,2,0.039745,0
136,1,6,3,0.053908,0
136,1,7,2,0.039145,0
136,1,8,2,0.040339,0
136,1,9,2,0.039493,0
136,1,10,3,0.055196,0
136,1,11,3,0.052835,0
136,1,12,3,0.053663,0
136,1,13,2,0.038725,0
136,1,14,3,0.059,0
136,1,15,3,0.058148,0
136,1,16,3,0.067536,1
136,1,17,1,0.025848,2
136,1,18,1,0.025848,2
136,1,19,3,0.067842,1
136,1,20,1,0.026001,2
136,1,21,1,0.026001,2
137,-1,0,1,0.041476,0
137,-1,1,3,0.105683,1
137,-1,2,2,0.069253,1
137,-1,3,3,0.097932,0
137,-1,4,2,0.068737,0
137,-1,5,3,0.103649,0
137,-1,6,2,0.070421,0
137,-1,7,2,0.06922,0
137,-1,8,3,0.098238,0
137,-1,9,2,0.069279,0
137,-1,10,3,0.116915,1
137,-1,11,1,0.044599,2
137,-1,12,1,0.044599,2
138,-1,0,2,0.088141,0
138,-1,1,2,0.087965,0
138,-1,2,3,0.129855,0
138,-1,3,3,0.127243,0
138,-1,4,2,0.086807,0
138,-1,5,3,0.131278,0
138,-1,6,1,0.050794,5
138,-1,7,3,0.140487,1
138,-1,8,1,0.053481,2
138,-1,9,1,0.053481,2
138,-1,10,1,0.050467,1
139,1,0,2,0.057837,0
139,1,1,2,0.056511,0
139,1,2,3,0.079848,0
139,1,3,2,0.056511,0
139,1,4,2,0.057837,0
139,1,5,2,0.057356,0
139,1,6,3,0.082831,0
139,1,7,3,0.078833,0
139,1,8,3,0.082831,0
139,1,9,2,0.057356,0
139,1,10,3,0.094025,1
139,1,11,1,0.03605,2
139,1,12,1,0.03605,2
139,1,13,3,0.094025,1
139,1,14,1,0.03605,2
139,1,15,1,0.03605,2
140,-1,0,2,0.088215,0
140,-1,1,2,0.087117,0
140,-1,2,3,0.127294,0
140,-1,3,3,0.12954,0
140,-1,4,3,0.131051,0
140,-1,5,2,0.088183,0
140,-1,6,1,0.05073,5
140,-1,7,1,0.050378,5
140,-1,8,3,0.140514,1
140,-1,9,1,0.053489,2
140,-1,10,1,0.053489,2
141,-1,0,2,0.04407,0
141,-1,1,3,0.06687,0
141,-1,2,3,0.06819,0
141,-1,3,2,0.044348,0
141,-1,4,3,0.062157,0
141,-1,5,3,0.061899,0
141,-1,6,2,0.042754,2
141,-1,7,3,0.062299,0
141,-1,8,2,0.044775,0
141,-1,9,3,0.069097,0
141,-1,10,3,0.069164,0
141,-1,11,2,0.044731,0
141,-1,12,3,0.062402,0
141,-1,13,2,0.042728,2
141,-1,14,1,0.027077,5
141,-1,15,1,0.027097,5
141,-1,16,1,0.026774,5
141,-1,17,3,0.075749,1
141,-1,18,1,0.028909,2
141,-1,19,1,0.028909,2
142,-1,0,1,0.05162,0
142,-1,1,2,0.09214,0
142,-1,2,2,0.083961,2
142,-1,3,3,0.114288,0
142,-1,4,2,0.078858,0
142,-1,5,2,0.080132,0
142,-1,6,2,0.080088,0
142,-1,7,2,0.079087,0
142,-1,8,3,0.114599,0
142,-1,9,3,0.127856,1
142,-1,10,1,0.048686,2
142,-1,11,1,0.048686,2
143,-1,0,2,0.088141,0
143,-1,1,2,0.087965,0
143,-1,2,3,0.129855,0
143,-1,3,3,0.127243,0
143,-1,4,2,0.086807,0
143,-1,5,3,0.131278,0
143,-1,6,1,0.050794,5
143,-1,7,3,0.140487,1
143,-1,8,1,0.053481,2
143,-1,9,1,0.053481,2
143,-1,10,1,0.050467,5
144,1,0,2,0.058985,0
144,1,1,2,0.057438,0
144,1,2,3,0.080886,0
144,1,3,2,0.057341,0
144,1,4,3,0.088123,0
144,1,5,2,0.059514,0
144,1,6,1,0.034396,1
144,1,7,3,0.0805,0
144,1,8,2,0.05673,0
144,1,9,2,0.057666,0
144,1,10,3,0.085572,0
144,1,11,2,0.057666,0
144,1,12,2,0.05673,0
144,1,13,3,0.095479,1
144,1,14,1,0.036488,2
144,1,15,1,0.036488,2
145,1,0,2,0.057299,0
145,1,1,2,0.058934,0
145,1,2,3,0.088742,0
145,1,3,2,0.058934,0
145,1,4,2,0.057299,0
145,1,5,3,0.080971,0
145,1,6,3,0.080446,0
145,1,7,2,0.056745,0
145,1,8,2,0.057661,0
145,1,9,3,0.085558,0
145,1,10,2,0.057661,0
145,1,11,2,0.056745,0
145,1,12,3,0.095509,1
145,1,13,1,0.036474,2
145,1,14,1,0.036474,2
145,1,15,1,0.03455,1
146,-1,0,1,0.041476,0
146,-1,1,3,0.105683,0
146,-1,2,2,0.069253,1
146,-1,3,3,0.097932,0
146,-1,4,2,0.068737,0
146,-1,5,3,0.103649,0
146,-1,6,2,0.070421,0
146,-1,7,2,0.06922,0
146,-1,8,3,0.098238,0
146,-1,9,2,0.069279,1
146,-1,10,3,0.116915,1
146,-1,11,1,0.044599,2
146,-1,12,1,0.044599,2
147,1,0,2,0.059992,0
147,1,1,2,0.058945,0
147,1,2,3,0.082535,0
147,1,3,2,0.058718,0
147,1,4,2,0.059424,0
147,1,5,3,0.086657,0
147,1,6,3,0.081629,0
147,1,7,3,0.079869,0
147,1,8,3,0.082142,0
147,1,9,2,0.058817,0
147,1,10,2,0.05781,0
147,1,11,2,0.057726,0
147,1,12,3,0.099337,1
147,1,13,1,0.0382,2
147,1,14,1,0.0382,2
148,1,0,2,0.045291,0
148,1,1,2,0.044243,0
148,1,2,3,0.061934,0
148,1,3,3,0.061775,0
148,1,4,2,0.043979,0
148,1,5,3,0.066757,0
148,1,6,3,0.075693,1
148,1,7,1,0.028888,2
148,1,8,1,0.028888,2
148,1,9,2,0.042552,1
148,1,10,3,0.061934,0
148,1,11,2,0.044243,0
148,1,12,2,0.045291,0
148,1,13,3,0.066757,0
148,1,14,2,0.043979,0
148,1,15,3,0.061775,0
148,1,16,2,0.042552,1
148,1,17,3,0.075693,1
148,1,18,1,0.028888,2
148,1,19,1,0.028888,2
149,-1,0,1,0.045685,0
149,-1,1,3,0.117068,0
149,-1,2,2,0.078997,1
149,-1,3,2,0.078447,0
149,-1,4,3,0.114076,0
149,-1,5,3,0.113678,1
149,-1,6,2,0.083717,0
149,-1,7,2,0.091995,0
149,-1,8,1,0.051545,2
149,-1,9,3,0.127607,1
149,-1,10,1,0.048592,2
149,-1,11,1,0.048592,2
150,1,0,2,0.077168,0
150,1,1,2,0.075402,0
150,1,2,3,0.106483,0
150,1,3,2,0.07504,0
150,1,4,2,0.076217,1
150,1,5,2,0.074896,1
150,1,6,3,0.105781,0
150,1,7,3,0.110703,0
150,1,8,2,0.07658,0
150,1,9,3,0.125504,1
150,1,10,1,0.048114,2
150,1,11,1,0.048114,2
151,1,0,2,0.041201,0
151,1,1,2,0.041201,0
151,1,2,2,0.039711,0
151,1,3,3,0.054255,0
151,1,4,3,0.054255,0
151,1,5,2,0.039711,0
151,1,6,3,0.0537,0
151,1,7,2,0.038748,0
151,1,8,3,0.05929,0
151,1,9,2,0.039154,0
151,1,10,3,0.055194,0
151,1,11,3,0.052778,0
151,1,12,3,0.0537,0
151,1,13,2,0.038748,0
151,1,14,3,0.05929,0
151,1,15,2,0.039154,0
151,1,16,3,0.067782,1
151,1,17,1,0.026087,2
151,1,18,1,0.026087,2
151,1,19,3,0.067782,1
151,1,20,1,0.026087,2
151,1,21,1,0.026087,2
152,1,0,2,0.059907,0
152,1,1,2,0.058792,0
152,1,2,3,0.082147,0
152,1,3,3,0.079866,0
152,1,4,3,0.082027,0
152,1,5,2,0.058556,0
152,1,6,2,0.059398,0
152,1,7,3,0.086816,0
152,1,8,3,0.082096,0
152,1,9,2,0.058796,0
152,1,10,3,0.099411,1
152,1,11,1,0.038226,2
152,1,12,1,0.038226,2
152,1,13,2,0.057859,0
152,1,14,2,0.057876,0
153,-1,0,2,0.077582,0
153,-1,1,2,0.075542,0
153,-1,2,3,0.106183,0
153,-1,3,3,0.106183,0
153,-1,4,2,0.074024,1
153,-1,5,3,0.111201,0
153,-1,6,2,0.074024,1
153,-1,7,3,0.125723,1
153,-1,8,1,0.048208,2
153,-1,9,1,0.048208,2
153,-1,10,2,0.075542,0
