graph_id,graph_label,node_id,degree,pagerank,node_label
2093,1,21,2,0.025422,3
2093,1,22,2,0.026067,3
2093,1,23,2,0.024049,3
2093,1,24,3,0.03454,3
2093,1,25,3,0.034806,3
2093,1,26,2,0.026209,3
2093,1,27,3,0.035835,3
2093,1,28,2,0.024923,3
2093,1,29,2,0.025246,3
2093,1,30,3,0.037918,3
2093,1,31,2,0.027722,3
2093,1,32,2,0.02932,3
2093,1,33,1,0.016663,3
2093,1,34,1,0.01743,3
2093,1,35,1,0.01743,3
2094,1,0,1,0.017867,7
2094,1,1,1,0.017867,7
2094,1,2,1,0.017867,7
2094,1,3,3,0.036393,2
2094,1,4,2,0.02598,2
2094,1,5,2,0.026615,2
2094,1,6,1,0.017822,2
2094,1,7,3,0.037154,3
2094,1,8,3,0.037358,3
2094,1,9,3,0.037409,3
2094,1,10,3,0.038092,3
2094,1,11,3,0.03806,3
2094,1,12,3,0.039118,3
2094,1,13,2,0.026059,3
2094,1,14,2,0.027368,3
2094,1,15,3,0.039582,3
2094,1,16,2,0.027569,3
2094,1,17,3,0.039787,3
2094,1,18,2,0.028422,3
2094,1,19,2,0.02849,3
2094,1,20,2,0.028382,3
2094,1,21,2,0.028382,3
2094,1,22,2,0.028021,3
2094,1,23,2,0.028412,3
2094,1,24,2,0.030967,3
2094,1,25,3,0.041944,3
2094,1,26,2,0.028945,3
2094,1,27,2,0.029072,3
2094,1,28,2,0.029334,3
2094,1,29,2,0.029334,3
2094,1,30,2,0.02963,3
2094,1,31,4,0.062697,3
2095,1,0,1,0.017079,5
2095,1,1,1,0.017155,5
2095,1,2,2,0.026409,4
2095,1,3,1,0.016024,1
2095,1,4,1,0.018097,1
2095,1,5,1,0.018097,1
2095,1,6,3,0.03805,2
2095,1,7,1,0.015967,2
2095,1,8,2,0.026409,2
2095,1,9,3,0.047056,2
2095,1,10,3,0.037933,3
2095,1,11,3,0.037834,3
2095,1,12,3,0.03846,3
2095,1,13,3,0.03966,3
2095,1,14,3,0.039841,3
2095,1,15,3,0.03936,3
2095,1,16,2,0.027451,3
2095,1,17,3,0.037851,3
2095,1,18,2,0.027286,3
2095,1,19,3,0.041746,3
2095,1,20,2,0.02805,3
2095,1,21,2,0.028269,3
2095,1,22,2,0.028298,3
2095,1,23,3,0.038723,3
2095,1,24,3,0.038723,3
2095,1,25,3,0.04362,3
2095,1,26,2,0.029146,3
2095,1,27,2,0.027887,3
2095,1,28,2,0.027887,3
2095,1,29,3,0.044111,3
2095,1,30,2,0.028761,3
2095,1,31,2,0.028761,3
2096,1,0,2,0.01068,1
2096,1,1,2,0.01068,1
2096,1,2,2,0.010705,1
2096,1,3,2,0.010705,1
2096,1,4,2,0.010368,1
2096,1,5,2,0.010368,1
2096,1,6,1,0.006388,1
2096,1,7,1,0.006388,1
2096,1,8,1,0.006265,1
2096,1,9,1,0.006265,1
2096,1,10,1,0.006332,1
2096,1,11,1,0.006332,1
2096,1,12,1,0.006989,1
2096,1,13,1,0.006989,1
2096,1,14,1,0.0075,1
2096,1,15,1,0.0075,1
2096,1,16,1,0.006335,1
2096,1,17,1,0.006335,1
2096,1,18,1,0.006359,1
2096,1,19,1,0.006359,1
2096,1,20,2,0.012633,1
2096,1,21,2,0.012633,1
2096,1,22,3,0.014908,2
2096,1,23,3,0.014908,2
2096,1,24,3,0.014837,3
2096,1,25,3,0.014837,3
2096,1,26,3,0.015096,3
2096,1,27,3,0.015096,3
2096,1,28,2,0.010329,3
2096,1,29,2,0.010314,3
2096,1,30,2,0.010314,3
2096,1,31,3,0.01628,3
2096,1,32,3,0.01628,3
2096,1,33,2,0.010606,3
2096,1,34,2,0.010606,3
2096,1,35,3,0.015353,3
2096,1,36,3,0.015353,3
2096,1,37,1,0.006411,3
2096,1,38,1,0.006411,3
2096,1,39,3,0.015101,3
2096,1,40,3,0.015101,3
2096,1,41,2,0.010611,3
2096,1,42,2,0.010611,3
2096,1,43,4,0.02161,3
2096,1,44,4,0.02161,3
2096,1,45,3,0.014728,3
2096,1,46,3,0.014728,3
2096,1,47,2,0.010627,3
2096,1,48,2,0.010627,3
2096,1,49,3,0.015118,3
2096,1,50,3,0.015118,3
2096,1,51,3,0.015712,3
2096,1,52,3,0.015712,3
2096,1,53,3,0.017918,3
2096,1,54,3,0.017918,3
2096,1,55,3,0.015701,3
2096,1,56,3,0.015701,3
2096,1,57,3,0.015007,3
2096,1,58,3,0.015007,3
2096,1,59,3,0.015117,3
2096,1,60,3,0.015117,3
2096,1,61,2,0.013424,3
2096,1,62,2,0.013424,3
2096,1,63,3,0.015885,3
2096,1,64,3,0.015885,3
2096,1,65,3,0.01586,3
2096,1,66,3,0.01586,3
2096,1,67,3,0.015333,3
2096,1,68,3,0.015333,3
2096,1,69,3,0.015406,3
2096,1,70,3,0.015406,3
2096,1,71,3,0.016387,3
2096,1,72,3,0.016387,3
2096,1,73,2,0.011034,3
2096,1,74,2,0.011034,3
2096,1,75,2,0.011318,3
2096,1,76,2,0.011318,3
2096,1,77,2,0.011358,3
2096,1,78,2,0.011358,3
2096,1,79,1,0.007222,3
2096,1,80,1,0.007222,3
2097,1,0,1,0.015149,5
2097,1,1,1,0.013468,1
2097,1,2,2,0.02837,1
2097,1,3,1,0.014759,1
2097,1,4,2,0.026706,1
2097,1,5,2,0.027055,1
2097,1,6,2,0.027076,1
2097,1,7,3,0.03186,2
2097,1,8,2,0.022649,2
2097,1,9,3,0.038578,2
2097,1,10,2,0.022308,2
2097,1,11,3,0.03357,3
2097,1,12,3,0.031111,3
2097,1,13,2,0.022457,3
2097,1,14,3,0.031376,3
2097,1,15,3,0.031444,3
2097,1,16,3,0.031796,3
2097,1,17,2,0.026249,3
2097,1,18,2,0.022198,3
2097,1,19,3,0.033689,3
2097,1,20,3,0.033613,3
2097,1,21,2,0.022417,3
2097,1,22,3,0.033882,3
2097,1,23,3,0.032434,3
2097,1,24,2,0.022318,3
2097,1,25,3,0.03237,3
2097,1,26,3,0.032446,3
2097,1,27,1,0.015072,3
2097,1,28,1,0.015072,3
2097,1,29,3,0.038188,3
2097,1,30,3,0.034469,3
2097,1,31,2,0.023124,3
2097,1,32,3,0.035203,3
2097,1,33,3,0.035277,3
2097,1,34,1,0.016016,3
2097,1,35,1,0.015315,3
2097,1,36,1,0.015454,3
2097,1,37,1,0.015465,3
2098,1,0,1,0.016385,5
2098,1,1,0,0.004267,5
2098,1,2,1,0.014583,1
2098,1,3,2,0.026603,1
2098,1,4,2,0.028925,1
2098,1,5,3,0.034644,2
2098,1,6,2,0.02405,2
2098,1,7,1,0.014876,2
2098,1,8,3,0.045984,2
2098,1,9,3,0.036407,3
2098,1,10,3,0.034121,3
2098,1,11,2,0.024392,3
2098,1,12,3,0.034143,3
2098,1,13,3,0.034657,3
2098,1,14,2,0.028516,3
2098,1,15,2,0.024567,3
2098,1,16,3,0.035553,3
2098,1,17,3,0.036378,3
2098,1,18,3,0.037349,3
2098,1,19,2,0.025218,3
2098,1,20,3,0.03503,3
2098,1,21,2,0.025423,3
2098,1,22,2,0.026067,3
2098,1,23,2,0.024052,3
2098,1,24,2,0.026209,3
2098,1,25,3,0.034719,3
2098,1,26,3,0.03491,3
2098,1,27,2,0.024518,3
2098,1,28,2,0.02472,3
2098,1,29,3,0.036452,3
2098,1,30,3,0.037537,3
2098,1,31,2,0.027847,3
2098,1,32,2,0.029396,3
2098,1,33,1,0.016607,3
2098,1,34,1,0.017448,3
2098,1,35,1,0.017448,3
2099,1,0,1,0.013624,1
2099,1,1,2,0.024148,1
2099,1,2,2,0.026739,1
2099,1,3,1,0.013684,1
2099,1,4,1,0.013684,1
2099,1,5,3,0.032952,2
2099,1,6,2,0.023035,2
2099,1,7,3,0.033673,2
2099,1,8,3,0.033053,3
2099,1,9,2,0.023454,3
2099,1,10,2,0.023877,3
2099,1,11,2,0.023403,3
2099,1,12,2,0.023076,3
2099,1,13,3,0.034024,3
2099,1,14,3,0.032706,3
2099,1,15,3,0.03256,3
2099,1,16,2,0.022954,3
2099,1,17,2,0.022788,3
2099,1,18,2,0.02498,3
2099,1,19,2,0.024015,3
2099,1,20,2,0.025238,3
2099,1,21,3,0.033573,3
2099,1,22,3,0.034766,3
2099,1,23,2,0.025356,3
2099,1,24,3,0.031593,3
2099,1,25,2,0.024876,3
2099,1,26,3,0.032548,3
2099,1,27,3,0.032548,3
2099,1,28,3,0.034235,3
2099,1,29,3,0.034235,3
2099,1,30,3,0.032744,3
2099,1,31,2,0.023214,3
2099,1,32,2,0.023214,3
2099,1,33,2,0.023279,3
2099,1,34,2,0.023279,3
2099,1,35,2,0.023747,3
2099,1,36,2,0.023747,3
2099,1,37,1,0.015382,3
2100,1,0,1,0.016074,1
2100,1,1,1,0.016164,1
2100,1,2,1,0.01593,1
2100,1,3,3,0.03713,2
2100,1,4,3,0.040009,2
2100,1,5,2,0.028661,2
2100,1,6,3,0.050268,2
2100,1,7,3,0.050777,2
2100,1,8,1,0.016859,2
2100,1,9,3,0.03664,3
2100,1,10,3,0.037327,3
2100,1,11,3,0.03799,3
2100,1,12,3,0.037849,3
2100,1,13,3,0.038424,3
2100,1,14,3,0.040311,3
2100,1,15,3,0.039126,3
2100,1,16,3,0.039758,3
2100,1,17,3,0.040644,3
2100,1,18,2,0.02944,3
2100,1,19,2,0.027088,3
2100,1,20,2,0.02721,3
2100,1,21,2,0.03132,3
2100,1,22,2,0.027527,3
2100,1,23,2,0.027761,3
2100,1,24,2,0.030555,3
2100,1,25,3,0.042933,3
2100,1,26,2,0.02857,3
2100,1,27,2,0.031929,3
2100,1,28,1,0.018861,3
2100,1,29,1,0.018861,3
2100,1,30,1,0.019002,3
2100,1,31,1,0.019002,3
2101,1,0,1,0.015116,1
2101,1,1,1,0.01521,1
2101,1,2,1,0.01495,1
2101,1,3,1,0.016962,1
2101,1,4,1,0.016962,1
2101,1,5,3,0.034848,2
2101,1,6,3,0.037642,2
2101,1,7,2,0.026972,2
2101,1,8,3,0.047278,2
2101,1,9,3,0.047756,2
2101,1,10,3,0.044406,2
2101,1,11,3,0.034443,3
2101,1,12,3,0.035066,3
2101,1,13,3,0.035733,3
2101,1,14,3,0.035422,3
2101,1,15,3,0.035844,3
2101,1,16,3,0.037902,3
2101,1,17,3,0.036796,3
2101,1,18,3,0.037305,3
2101,1,19,3,0.038234,3
2101,1,20,2,0.027691,3
2101,1,21,2,0.025483,3
2101,1,22,2,0.025598,3
2101,1,23,2,0.029487,3
2101,1,24,2,0.025617,3
2101,1,25,2,0.025694,3
2101,1,26,2,0.028739,3
2101,1,27,3,0.039051,3
2101,1,28,2,0.026425,3
2101,1,29,2,0.030063,3
2101,1,30,1,0.017759,3
2101,1,31,1,0.017759,3
2101,1,32,1,0.017893,3
2101,1,33,1,0.017893,3
2102,1,0,1,0.017452,5
2102,1,1,1,0.015783,1
2102,1,2,1,0.015516,1
2102,1,3,2,0.030781,1
2102,1,4,2,0.031158,1
2102,1,5,2,0.031193,1
2102,1,6,3,0.036833,2
2102,1,7,2,0.025712,2
2102,1,8,3,0.0388,3
2102,1,9,3,0.036253,3
2102,1,10,2,0.026008,3
2102,1,11,3,0.03648,3
2102,1,12,3,0.037063,3
2102,1,13,2,0.030382,3
2102,1,14,2,0.026066,3
2102,1,15,3,0.037694,3
2102,1,16,3,0.038841,3
2102,1,17,3,0.039958,3
2102,1,18,3,0.037356,3
2102,1,19,2,0.026751,3
2102,1,20,2,0.027201,3
2102,1,21,2,0.025737,3
2102,1,22,3,0.037299,3
2102,1,23,3,0.03735,3
2102,1,24,2,0.027885,3
2102,1,25,2,0.027794,3
2102,1,26,3,0.039667,3
2102,1,27,2,0.026646,3
2102,1,28,3,0.040542,3
2102,1,29,3,0.0406,3
2102,1,30,1,0.017616,3
2102,1,31,1,0.017786,3
2102,1,32,1,0.017797,3
2103,1,0,2,0.020096,1
2103,1,1,2,0.020096,1
2103,1,2,2,0.020175,1
2103,1,3,2,0.020106,1
2103,1,4,2,0.020175,1
2103,1,5,2,0.020106,1
2103,1,6,2,0.020665,1
2103,1,7,2,0.020665,1
2103,1,8,2,0.021404,1
2103,1,9,2,0.021404,1
2103,1,10,4,0.036575,3
2103,1,11,4,0.036575,3
2103,1,12,3,0.028918,3
2103,1,13,3,0.029127,3
2103,1,14,3,0.028918,3
2103,1,15,3,0.029127,3
2103,1,16,3,0.031413,3
2103,1,17,3,0.031413,3
2103,1,18,3,0.028432,3
2103,1,19,3,0.028432,3
2103,1,20,3,0.030614,3
2103,1,21,3,0.030614,3
2103,1,22,2,0.020786,3
2103,1,23,2,0.020786,3
2103,1,24,2,0.021402,3
2103,1,25,2,0.020612,3
2103,1,26,2,0.021402,3
2103,1,27,2,0.020612,3
2103,1,28,4,0.039914,3
2103,1,29,3,0.029903,3
2103,1,30,4,0.039914,3
2103,1,31,3,0.029903,3
2103,1,32,2,0.020924,3
2103,1,33,2,0.020924,3
2103,1,34,1,0.012528,3
2103,1,35,1,0.012528,3
2103,1,36,1,0.012262,3
2103,1,37,1,0.012262,3
2103,1,38,1,0.012107,3
2103,1,39,1,0.012107,3
2103,1,40,2,0.022036,3
2103,1,41,2,0.022036,3
2104,1,0,2,0.046765,4
2104,1,1,2,0.047394,2
2104,1,2,2,0.047394,2
2104,1,3,2,0.045603,2
2104,1,4,2,0.045603,2
2104,1,5,3,0.063726,3
2104,1,6,3,0.063726,3
2104,1,7,3,0.063329,3
2104,1,8,3,0.063329,3
2104,1,9,3,0.066363,3
2104,1,10,3,0.066363,3
2104,1,11,2,0.045151,3
2104,1,12,2,0.045151,3
2104,1,13,2,0.047394,3
2104,1,14,2,0.047394,3
2104,1,15,2,0.048828,3
2104,1,16,2,0.048828,3
2104,1,17,2,0.048828,3
2104,1,18,2,0.048828,3
2105,1,0,2,0.039208,1
2105,1,1,1,0.023468,1
2105,1,2,2,0.047206,1
2105,1,3,1,0.024253,1
2105,1,4,1,0.024007,1
2105,1,5,1,0.025125,1
2105,1,6,4,0.078481,3
2105,1,7,3,0.057159,3
2105,1,8,3,0.057604,3
2105,1,9,3,0.056905,3
2105,1,10,2,0.041657,3
2105,1,11,2,0.041657,3
2105,1,12,2,0.040235,3
2105,1,13,3,0.060531,3
2105,1,14,3,0.061392,3
2105,1,15,2,0.040513,3
2105,1,16,2,0.042855,3
2105,1,17,2,0.042855,3
2105,1,18,3,0.061735,3
2105,1,19,2,0.041786,3
2105,1,20,3,0.064531,3
2105,1,21,1,0.026839,3
2106,1,0,1,0.017452,5
2106,1,1,1,0.015783,1
2106,1,2,1,0.015516,1
2106,1,3,2,0.030781,1
2106,1,4,2,0.031158,1
2106,1,5,2,0.031193,1
2106,1,6,3,0.036833,2
2106,1,7,2,0.025712,2
2106,1,8,3,0.0388,3
2106,1,9,3,0.036253,3
2106,1,10,2,0.026008,3
2106,1,11,3,0.03648,3
2106,1,12,3,0.037063,3
2106,1,13,2,0.030382,3
2106,1,14,2,0.026066,3
2106,1,15,3,0.037694,3
2106,1,16,3,0.038841,3
2106,1,17,3,0.039958,3
2106,1,18,3,0.037356,3
2106,1,19,2,0.026751,3
2106,1,20,2,0.027201,3
2106,1,21,2,0.025737,3
2106,1,22,3,0.037299,3
2106,1,23,3,0.03735,3
2106,1,24,2,0.027885,3
2106,1,25,2,0.027794,3
2106,1,26,3,0.039667,3
2106,1,27,2,0.026646,3
2106,1,28,3,0.040542,3
2106,1,29,3,0.0406,3
2106,1,30,1,0.017616,3
2106,1,31,1,0.017786,3
2106,1,32,1,0.017797,3
2107,1,0,1,0.022076,5
2107,1,1,2,0.03484,4
2107,1,2,2,0.043165,4
2107,1,3,1,0.021224,1
2107,1,4,2,0.0365,1
2107,1,5,2,0.036516,1
2107,1,6,3,0.049093,2
2107,1,7,2,0.034275,2
2107,1,8,2,0.036796,2
2107,1,9,2,0.038073,2
2107,1,10,3,0.052674,3
2107,1,11,3,0.048756,3
2107,1,12,3,0.049432,3
2107,1,13,3,0.049354,3
2107,1,14,3,0.0516,3
2107,1,15,2,0.034483,3
2107,1,16,3,0.05114,3
2107,1,17,3,0.050824,3
2107,1,18,2,0.034656,3
2107,1,19,3,0.050901,3
2107,1,20,3,0.055616,3
2107,1,21,2,0.037276,3
2107,1,22,3,0.056206,3
2107,1,23,1,0.024523,3
2108,1,0,1,0.021194,5
2108,1,1,2,0.033458,4
2108,1,2,2,0.041439,4
2108,1,3,1,0.02038,1
2108,1,4,2,0.035533,1
2108,1,5,2,0.03555,1
2108,1,6,3,0.04717,2
2108,1,7,2,0.032942,2
2108,1,8,2,0.035327,2
2108,1,9,2,0.036551,2
2108,1,10,3,0.050586,3
2108,1,11,3,0.046903,3
2108,1,12,3,0.04748,3
2108,1,13,3,0.047487,3
2108,1,14,3,0.049544,3
2108,1,15,2,0.033237,3
2108,1,16,3,0.049165,3
2108,1,17,3,0.04924,3
2108,1,18,2,0.033404,3
2108,1,19,3,0.049103,3
2108,1,20,3,0.053395,3
2108,1,21,2,0.036698,3
2108,1,22,2,0.036708,3
2108,1,23,3,0.053961,3
2108,1,24,1,0.023543,3
2109,1,0,2,0.047239,1
2109,1,1,1,0.028182,1
2109,1,2,1,0.028025,1
2109,1,3,1,0.031079,1
2109,1,4,1,0.028436,1
2109,1,5,1,0.029114,1
2109,1,6,3,0.068073,2
2109,1,7,2,0.049655,2
2109,1,8,4,0.095409,3
2109,1,9,3,0.071135,3
2109,1,10,3,0.071425,3
2109,1,11,3,0.067311,3
2109,1,12,2,0.054549,3
2109,1,13,2,0.054631,3
2109,1,14,3,0.072244,3
2109,1,15,2,0.048144,3
2109,1,16,2,0.049645,3
2109,1,17,3,0.074606,3
2109,1,18,1,0.031099,3
2110,1,0,1,0.030876,1
2110,1,1,1,0.031014,1
2110,1,2,1,0.034209,1
2110,1,3,3,0.073531,2
2110,1,4,3,0.07371,2
2110,1,5,2,0.051596,3
2110,1,6,2,0.051596,3
2110,1,7,2,0.051646,3
2110,1,8,2,0.051646,3
2110,1,9,3,0.073765,3
2110,1,10,3,0.073906,3
2110,1,11,3,0.077124,3
2110,1,12,3,0.078373,3
2110,1,13,3,0.077993,3
2110,1,14,3,0.078166,3
2110,1,15,2,0.059861,3
2110,1,16,1,0.030987,3
2111,1,0,1,0.012501,1
2111,1,1,2,0.021437,2
2111,1,2,2,0.021437,2
2111,1,3,2,0.022759,2
2111,1,4,2,0.022759,2
2111,1,5,3,0.029895,3
2111,1,6,3,0.029895,3
2111,1,7,4,0.042222,3
2111,1,8,4,0.042222,3
2111,1,9,3,0.029175,3
2111,1,10,3,0.029175,3
2111,1,11,3,0.029971,3
2111,1,12,3,0.029971,3
2111,1,13,2,0.020613,3
2111,1,14,2,0.020613,3
2111,1,15,3,0.031036,3
2111,1,16,3,0.029266,3
2111,1,17,3,0.029266,3
2111,1,18,3,0.029454,3
2111,1,19,3,0.029454,3
2111,1,20,1,0.012775,3
2111,1,21,1,0.012775,3
2111,1,22,1,0.012775,3
2111,1,23,1,0.012775,3
2111,1,24,2,0.020683,3
2111,1,25,2,0.020683,3
2111,1,26,2,0.021275,3
2111,1,27,2,0.021275,3
2111,1,28,3,0.030724,3
2111,1,29,3,0.030724,3
2111,1,30,3,0.031742,3
2111,1,31,3,0.031742,3
2111,1,32,2,0.022759,3
2111,1,33,2,0.022759,3
2111,1,34,2,0.023482,3
2111,1,35,2,0.023482,3
2111,1,36,2,0.023482,3
2111,1,37,2,0.023482,3
2111,1,38,2,0.023742,3
2111,1,39,2,0.023742,3
2112,1,0,1,0.01658,5
2112,1,1,1,0.014705,1
2112,1,2,2,0.024604,1
2112,1,3,1,0.015087,1
2112,1,4,3,0.035253,2
2112,1,5,2,0.024136,2
2112,1,6,1,0.015505,2
2112,1,7,2,0.025321,2
2112,1,8,3,0.037212,3
2112,1,9,2,0.024796,3
2112,1,10,3,0.035752,3
2112,1,11,3,0.035077,3
2112,1,12,2,0.028941,3
2112,1,13,3,0.036671,3
2112,1,14,2,0.025506,3
2112,1,15,2,0.025502,3
2112,1,16,3,0.035236,3
2112,1,17,3,0.039263,3
2112,1,18,2,0.026417,3
2112,1,19,2,0.024125,3
2112,1,20,3,0.034734,3
2112,1,21,3,0.035029,3
2112,1,22,2,0.024394,3
2112,1,23,2,0.024782,3
2112,1,24,3,0.035921,3
2112,1,25,2,0.025102,3
2112,1,26,3,0.037937,3
2112,1,27,3,0.036043,3
2112,1,28,3,0.035811,3
2112,1,29,3,0.035811,3
2112,1,30,2,0.024604,3
2112,1,31,2,0.025652,3
2112,1,32,2,0.025652,3
2112,1,33,2,0.026419,3
2112,1,34,2,0.026419,3
2113,1,0,1,0.014772,5
2113,1,1,1,0.013147,1
2113,1,2,2,0.022081,1
2113,1,3,1,0.013539,1
2113,1,4,3,0.031244,2
2113,1,5,2,0.021638,2
2113,1,6,1,0.013426,2
2113,1,7,2,0.022722,2
2113,1,8,3,0.032816,3
2113,1,9,3,0.03078,3
2113,1,10,2,0.021976,3
2113,1,11,3,0.03074,3
2113,1,12,3,0.031196,3
2113,1,13,2,0.025701,3
2113,1,14,2,0.022171,3
2113,1,15,3,0.032094,3
2113,1,16,3,0.032751,3
2113,1,17,3,0.033609,3
2113,1,18,2,0.02276,3
2113,1,19,3,0.031551,3
2113,1,20,2,0.022879,3
2113,1,21,2,0.023462,3
2113,1,22,2,0.021629,3
2113,1,23,2,0.023656,3
2113,1,24,3,0.031154,3
2113,1,25,3,0.031419,3
2113,1,26,2,0.021887,3
2113,1,27,2,0.022235,3
2113,1,28,3,0.032232,3
2113,1,29,2,0.022524,3
2113,1,30,3,0.034045,3
2113,1,31,3,0.032347,3
2113,1,32,3,0.032138,3
2113,1,33,2,0.022081,3
2113,1,34,3,0.032138,3
2113,1,35,2,0.023021,3
2113,1,36,2,0.023021,3
2113,1,37,2,0.02371,3
2113,1,38,2,0.02371,3
2114,1,0,1,0.012256,5
2114,1,1,1,0.010895,1
2114,1,2,1,0.011455,1
2114,1,3,2,0.021587,1
2114,1,4,2,0.021875,1
2114,1,5,2,0.021895,1
2114,1,6,1,0.012481,1
2114,1,7,1,0.012481,1
2114,1,8,3,0.025763,2
2114,1,9,2,0.018833,2
2114,1,10,2,0.018018,2
2114,1,11,3,0.03205,2
2114,1,12,3,0.027131,3
2114,1,13,3,0.025252,3
2114,1,14,2,0.018124,3
2114,1,15,3,0.025095,3
2114,1,16,3,0.025524,3
2114,1,17,2,0.02124,3
2114,1,18,2,0.017704,3
2114,1,19,3,0.025802,3
2114,1,20,3,0.025967,3
2114,1,21,3,0.02709,3
2114,1,22,2,0.018694,3
2114,1,23,4,0.038852,3
2114,1,24,2,0.018681,3
2114,1,25,3,0.026229,3
2114,1,26,3,0.029205,3
2114,1,27,2,0.019313,3
2114,1,28,2,0.019412,3
2114,1,29,2,0.018022,3
2114,1,30,3,0.027861,3
2114,1,31,3,0.026164,3
2114,1,32,3,0.026233,3
2114,1,33,1,0.01145,3
2114,1,34,1,0.01145,3
2114,1,35,3,0.028966,3
2114,1,36,3,0.02788,3
2114,1,37,2,0.019742,3
2114,1,38,2,0.018692,3
2114,1,39,3,0.028475,3
2114,1,40,3,0.028534,3
2114,1,41,2,0.019821,3
2114,1,42,2,0.020073,3
2114,1,43,2,0.020322,3
2114,1,44,1,0.012393,3
2114,1,45,1,0.012507,3
2114,1,46,1,0.012511,3
2115,1,0,2,0.025038,1
2115,1,1,2,0.025242,1
2115,1,2,1,0.014638,1
2115,1,3,1,0.015299,1
2115,1,4,1,0.015532,1
2115,1,5,1,0.015329,1
2115,1,6,1,0.015931,1
2115,1,7,1,0.016509,1
2115,1,8,4,0.044334,3
2115,1,9,3,0.03428,3
2115,1,10,3,0.035108,3
2115,1,11,4,0.047859,3
2115,1,12,4,0.048054,3
2115,1,13,3,0.035085,3
2115,1,14,3,0.038151,3
2115,1,15,3,0.036275,3
2115,1,16,2,0.024492,3
2115,1,17,3,0.038496,3
2115,1,18,2,0.024572,3
2115,1,19,3,0.036634,3
2115,1,20,3,0.039366,3
2115,1,21,1,0.014611,3
2115,1,22,3,0.039378,3
2115,1,23,3,0.038654,3
2115,1,24,1,0.015245,3
2115,1,25,2,0.026929,3
2115,1,26,3,0.040528,3
2115,1,27,2,0.027122,3
2115,1,28,1,0.015603,3
2115,1,29,3,0.042433,3
2115,1,30,2,0.03003,3
2115,1,31,3,0.047378,3
2115,1,32,1,0.017932,3
2115,1,33,1,0.017932,3
2116,1,0,2,0.031217,1
2116,1,1,1,0.019035,1
2116,1,2,1,0.019254,1
2116,1,3,1,0.018727,1
2116,1,4,2,0.030657,2
2116,1,5,3,0.0495,3
2116,1,6,3,0.045504,3
2116,1,7,3,0.044199,3
2116,1,8,2,0.034533,3
2116,1,9,3,0.048399,3
2116,1,10,3,0.048931,3
2116,1,11,3,0.044411,3
2116,1,12,3,0.04798,3
2116,1,13,1,0.019336,3
2116,1,14,2,0.035898,3
2116,1,15,1,0.01892,3
2116,1,16,3,0.044682,3
2116,1,17,3,0.047286,3
2116,1,18,2,0.037046,3
2116,1,19,3,0.045802,3
2116,1,20,3,0.058454,3
2116,1,21,2,0.032606,3
2116,1,22,2,0.032606,3
2116,1,23,1,0.02185,3
2116,1,24,1,0.02185,3
2116,1,25,2,0.033685,3
2116,1,26,2,0.033685,3
2116,1,27,2,0.033947,3
2117,1,0,1,0.020735,5
2117,1,1,4,0.061841,4
2117,1,2,2,0.030516,1
2117,1,3,1,0.018528,1
2117,1,4,1,0.018528,1
2117,1,5,2,0.036954,1
2117,1,6,1,0.02071,1
2117,1,7,1,0.02071,1
2117,1,8,3,0.044079,2
2117,1,9,3,0.053791,2
2117,1,10,3,0.046519,3
2117,1,11,2,0.030969,3
2117,1,12,3,0.044271,3
2117,1,13,3,0.043734,3
2117,1,14,2,0.036066,3
2117,1,15,2,0.031725,3
2117,1,16,2,0.031173,3
2117,1,17,3,0.044492,3
2117,1,18,3,0.047796,3
2117,1,19,2,0.032233,3
2117,1,20,2,0.030497,3
2117,1,21,3,0.044358,3
2117,1,22,3,0.044405,3
2117,1,23,2,0.03161,3
2117,1,24,2,0.031776,3
2117,1,25,3,0.048357,3
2117,1,26,2,0.032555,3
2117,1,27,1,0.021073,3
2118,1,0,1,0.010866,5
2118,1,1,4,0.040888,4
2118,1,2,1,0.011528,7
2118,1,3,1,0.011528,7
2118,1,4,1,0.011528,7
2118,1,5,1,0.009652,1
2118,1,6,2,0.019148,1
2118,1,7,1,0.01108,1
2118,1,8,1,0.01108,1
2118,1,9,2,0.019398,1
2118,1,10,2,0.019413,1
2118,1,11,1,0.011528,1
2118,1,12,1,0.011528,1
2118,1,13,1,0.011528,1
2118,1,14,4,0.033246,2
2118,1,15,3,0.022801,2
2118,1,16,3,0.025582,2
2118,1,17,2,0.015993,2
2118,1,18,3,0.028513,2
2118,1,19,3,0.024077,3
2118,1,20,3,0.022322,3
2118,1,21,3,0.023192,3
2118,1,22,3,0.022354,3
2118,1,23,2,0.016089,3
2118,1,24,3,0.022755,3
2118,1,25,3,0.022755,3
2118,1,26,2,0.015626,3
2118,1,27,2,0.016977,3
2118,1,28,1,0.009989,3
2118,1,29,1,0.009989,3
2118,1,30,2,0.018825,3
2118,1,31,3,0.024533,3
2118,1,32,3,0.024079,3
2118,1,33,2,0.016501,3
2118,1,34,2,0.016664,3
2118,1,35,2,0.017215,3
2118,1,36,2,0.01713,3
2118,1,37,3,0.023249,3
2118,1,38,2,0.017271,3
2118,1,39,3,0.025825,3
2118,1,40,2,0.017305,3
2118,1,41,2,0.015999,3
2118,1,42,1,0.010122,3
2118,1,43,3,0.023207,3
2118,1,44,3,0.023262,3
2118,1,45,3,0.024713,3
2118,1,46,2,0.016579,3
2118,1,47,3,0.02524,3
2118,1,48,3,0.025292,3
2118,1,49,1,0.01098,3
